t,energy,stability,error
24.977081423451956,-0.426380082145161,0.7010754093649993,0.09089998722505711
24.98208184015335,-0.3412277130626433,0.7455855484200646,0.05821817608098082
24.987082256854737,-0.3575936803852242,0.7365974182468534,0.06393662012572494
24.99208267355613,-0.3129915074628439,0.7616195491868395,0.048981841871931726
24.997083090257522,-0.3640462195557049,0.7331129881549898,0.06626482498640024
25.002083506958915,-0.29444929291920535,0.7725292952532953,0.043350193050309994
25.007083923660307,-0.30024911888065653,0.769083389851376,0.04507476669430531
25.0120843403617,-0.25904015467969066,0.7942558434559283,0.03355090086823903
25.01708475706309,-0.2209519592370417,0.8190330442033837,0.024409884145343667
25.02208517376448,-0.226898287788964,0.8150634897389373,0.025741416500781766
25.027085590465873,-0.23400218734569053,0.8103713350386974,0.027378511841283825
25.032086007167266,-0.1707206254311398,0.8541747520948743,0.01457276597379977
25.037086423868658,-0.18771406507059596,0.8419534881407349,0.017618285112663966
25.04208684057005,-0.2198500543644696,0.8197728863659317,0.02416702320203012
25.04708725727144,-0.15446372434285527,0.866203050744813,0.01192952106893279
25.05208767397283,-0.13705089311897484,0.8794681100482328,0.009391473652354333
25.057088090674224,-0.1599375182170407,0.8621154021615894,0.012790004866713112
25.062088507375616,-0.14010698476551361,0.8771106688778602,0.009814983590041931
25.06708892407701,-0.14358072098649144,0.8744463610206424,0.010307711719500352
25.0720893407784,-0.08092116889498406,0.9251368451061894,0.003274117787665268
25.07708975747979,-0.11263507816039321,0.8987672774557659,0.006343330416098944
25.082090174181182,-0.08781811950963231,0.9192713212487956,0.0038560110571040315
25.087090590882575,-0.05222718356784296,0.950365107095263,0.0013638393517145827
25.092091007583967,-0.039394289198464695,0.9620988015733242,0.0007759550107261361
25.09709142428536,0.007962860383974896,0.9921000458479774,3.170357274733841e-05
25.102091840986752,-0.023100045687430775,0.9774215182720379,0.00026680605538069457
25.10709225768814,-0.01125020166616095,0.9888749573076725,6.328351876464532e-05
25.112092674389533,-0.0319680755362889,0.9690222243360813,0.0005109789267469364
25.117093091090926,0.11763671994780209,0.8947451190103201,0.006919198940038809
25.122093507792318,0.041815293118126456,0.9598630454032074,0.0008742593692774169
25.12709392449371,0.040561112453271195,0.9610199612806569,0.0008226019217234558
25.1320943411951,0.0324120332624969,0.968605525489593,0.0005252699501046027
25.13709475789649,0.10981149716211643,0.9010539200189276,0.006029282454492752
25.142095174597884,0.14515882933431587,0.8732413132432494,0.01053554286685452
25.147095591299276,0.06703133190286864,0.9371796029800459,0.0022465997283362678
25.15209600800067,0.13890492292778767,0.8780364189043066,0.009647288806787316
25.15709642470206,0.16877957026530202,0.8555933260991286,0.01424327166947001
25.16209684140345,0.1521950438184089,0.8679086109292485,0.011581665681443701
25.167097258104842,0.17316588137520492,0.8523943765120267,0.014993211236225771
25.172097674806235,0.1660325972254895,0.8576089573991714,0.013783411670720811
25.177098091507627,0.2190186011056141,0.8203320270035497,0.023984573815130056
25.18209850820902,0.2668316154596327,0.7893708901772075,0.035599555504398646
25.187098924910412,0.24291374986613895,0.8045610567166864,0.02950354493701456
25.1920993416118,0.22600728527227798,0.8156558382749862,0.02553964649807242
25.197099758313193,0.19026151364590588,0.8401515032918159,0.018099721787415615
25.202100175014586,0.2892396766016345,0.7756509655644057,0.04182979526030906
25.207100591715978,0.28256973687144576,0.7796846995932447,0.03992282809779905
25.21210100841737,0.27607293529283805,0.783654266415827,0.038108132800601775
25.217101425118763,0.3175720082086221,0.7589718009868814,0.05042599019882857
25.22210184182015,0.36036322597550796,0.7350977892561791,0.06493082731773751
25.227102258521544,0.3395736795628933,0.7465061573367902,0.05765514192594127
25.232102675222936,0.36085428805132785,0.7348325304040799,0.06510790860251535
25.23710309192433,0.3535170545751678,0.7388159584837095,0.06248715393775108
25.24210350862572,0.3666584338145502,0.7317117249325048,0.06721920354366945
25.247103925327114,0.4096373458280496,0.7094023175248523,0.08390137754852456
25.252104342028503,0.4141470520648131,0.7071400379047482,0.08575889036698751
25.257104758729895,0.3886633432606634,0.7201169418441917,0.07552959719727813
25.262105175431287,0.45176686956942075,0.6888158291534713,0.102046652220277
25.26710559213268,0.44765025911903,0.6907745801866202,0.10019537724466736
25.272106008834072,0.4996233695731421,0.6668341000078196,0.12481175571181026
25.27710642553546,0.4787572444129959,0.6762435171683353,0.11460424953896255
25.282106842236853,0.5297501722327661,0.6537015116268543,0.14031762249032267
25.287107258938246,0.4951108696687093,0.6688467191878437,0.12256738663205283
25.292107675639638,0.5152515426690759,0.659956430889703,0.13274207611143127
25.29710809234103,0.6265867564626062,0.6147842997165022,0.1963054816871647
25.302108509042423,0.5889489370402495,0.6293468447530539,0.1734304252204199
25.30710892574381,0.5569862185535588,0.6422664427492497,0.15511682382929637
25.312109342445204,0.6111330936986941,0.6206811863719404,0.1867418291068684
25.317109759146597,0.5749441744789465,0.6349431403375547,0.16528040188363866
25.32211017584799,0.5764055563573235,0.6343545263255405,0.16612168269979782
25.32711059254938,0.6469072783339549,0.6071987252443383,0.2092445133807225
25.332111009250774,0.6831636762646822,0.5941192850710897,0.23335630428373777
25.337111425952163,0.7153946498778914,0.5829562311338583,0.25589475253695537
25.342111842653555,0.6389199232411225,0.6101579374435838,0.2041093341572209
25.347112259354947,0.6876642616723294,0.5925349150956639,0.23644106839067497
25.35211267605634,0.7153371598096787,0.5829757690965854,0.2558536261022889
25.357113092757732,0.7360360511088695,0.5760249041840252,0.2708745342659692
25.362113509459125,0.6356880662452913,0.6113635115621354,0.20204965878333891
25.367113926160513,0.753032651707673,0.5704400308949609,0.28352908726894477
25.372114342861906,0.7523303383797495,0.5706686565300388,0.2830004690232942
25.377114759563298,0.7539408455238262,0.570144655991145,0.284213399274591
25.38211517626469,0.7655118582396159,0.5664079770028254,0.29300420255273485
25.387115592966083,0.7910371441447986,0.5583357125055547,0.3128698817083795
25.392116009667472,0.7930617818412864,0.5577052671175139,0.3144734949086381
25.397116426368864,0.7583685933664451,0.5687089747693186,0.2875614617023003
25.402116843070257,0.7872013890127253,0.55953403245306,0.30984301343178206
25.40711725977165,0.8034154701482518,0.5545033945604304,0.32273820883676824
25.41211767647304,0.8323155598364884,0.5457575222955797,0.3463745955729636
25.417118093174434,0.8131560366188583,0.5515245129507896,0.33061136994484497
25.422118509875823,0.8188596182801101,0.5497950418766167,0.3352655372249238
25.427118926577215,0.8451302625263412,0.5419671555496608,0.3571225803189212
25.432119343278607,0.8749155250152796,0.5333573628560415,0.38273858795638116
25.43711975998,0.8517843823914859,0.5400196748114652,0.36276831704302254
25.442120176681392,0.8744452301265558,0.5334911812453883,0.3823272302455426
25.447120593382785,0.8892481689427074,0.529311085985933,0.39538115298397897
25.452121010084173,0.9458734502676798,0.513908034390642,0.44733829196064245
25.457121426785566,0.8671754234146544,0.5355683175023904,0.37599660748719255
25.46212184348696,0.9038480277955473,0.5252520082487325,0.4084706286749502
25.46712226018835,0.8719408378168017,0.5342049170561797,0.380140412326333
25.472122676889743,0.9368853118055079,0.5162928305072587,0.43887704373845193
25.477123093591135,0.9403723814207312,0.515364993634781,0.4421501078694486
25.482123510292524,1.032452534276464,0.4920164102902366,0.5329791177669466
25.487123926993917,0.9202074853744909,0.5207770554050172,0.423390908069622
25.49212434369531,0.9416001476528629,0.5150391038076853,0.44330541902994663
25.4971247603967,0.9164768053067512,0.521790818042246,0.4199648673326344
25.502125177098094,0.9660583171128355,0.5086319115236134,0.46663433603144194
25.507125593799486,0.9469679794145998,0.5136191301413559,0.4483741770182849
25.512126010500875,0.9798862359532352,0.5050795251973356,0.48008851770529964
25.517126427202268,0.9529693326542109,0.512040810513361,0.454075274489706
25.52212684390366,1.0099852319842335,0.49751609319677037,0.510035084413123
25.527127260605052,1.0249037980541893,0.4938506219213673,0.5252138976329512
25.532127677306445,0.9734453018920216,0.5067280045924049,0.47379787788782457
25.537128094007834,1.025123069876035,0.49379714984986744,0.5254386541960331
25.542128510709226,0.97738727318662,0.5057178295622736,0.4776429408935883
25.54712892741062,0.9900840985866906,0.5024913272309325,0.4901332611371098
25.55212934411201,1.012528535800591,0.4968873644329204,0.5126070179052444
25.557129760813403,0.9720430936843378,0.5070883101908871,0.4724338879897092
25.562130177514796,1.0332712180422137,0.4918183030018372,0.5338247050172199
25.567130594216184,1.0585238920853772,0.48578498595270375,0.5602364150577877
25.572131010917577,0.9841054580250155,0.5040054680336412,0.48423177625731273
25.57713142761897,1.0545662846915647,0.4867207290662427,0.556055024404085
25.58213184432036,1.040740431294693,0.4900182231238379,0.5415703226657319
25.587132261021754,1.052941541684721,0.4871059305368055,0.5543429451026985
25.592132677723146,1.1019841042644107,0.47574099060561165,0.6071844830257178
25.597133094424535,1.038104000627872,0.4906520961108626,0.5388299580597963
25.602133511125928,1.0010290082141906,0.49974288023562713,0.5010295376431431
25.60713392782732,1.0765314805805892,0.48157228019505116,0.5794600143405177
25.612134344528712,1.0056946364248804,0.4985803829951325,0.5057108508668863
25.617134761230105,1.0105215420629612,0.49738337992335924,0.5105768934866525
25.622135177931497,1.0737431712747103,0.48221979165593076,0.576462198929536
25.627135594632886,1.020461147869169,0.4949365153864137,0.520670477155231
25.63213601133428,1.0332771526321194,0.49181686751630455,0.5338308370757701
25.63713642803567,1.007802936934678,0.49805684691681174,0.5078333798470812
25.642136844737063,1.091021951305403,0.47823505600967536,0.5951644491151244
25.647137261438456,1.0238696557249738,0.4941029661526242,0.5241545359571882
25.652137678139848,1.0362159431405058,0.4911070475451025,0.536871740409284
25.657138094841237,1.0821730306049804,0.4802674827218599,0.5855492340843839
25.66213851154263,1.0864283753193829,0.4792879601471695,0.5901633073495569
25.66713892824402,1.0377085209688344,0.4907473221560398,0.5384194872456629
25.672139344945414,1.071583657983398,0.4827224795611002,0.57414576802854
25.677139761646806,1.0369272259238433,0.4909355559064965,0.5376090359310586
25.682140178348195,1.0342353391805148,0.49158520685362145,0.5348213684049172
25.687140595049588,1.0608947900032069,0.4852261284034028,0.5627488777279742
25.69214101175098,1.030845164605331,0.49240583055199943,0.5313208766950959
25.697141428452372,1.0364165609258889,0.49105866608417986,0.5370796438807234
25.702141845153765,1.0577165834171596,0.4859755750907853,0.5593821854178346
25.707142261855157,0.980457451568874,0.5049338470805431,0.48064840716846546
25.712142678556546,1.0499336384198883,0.4878206695368008,0.5511803225428124
25.71714309525794,1.0180373697288754,0.49553096240945754,0.5182000430822434
25.72214351195933,1.0111330939183556,0.497232133976607,0.5111950668084531
25.727143928660723,0.9935557478000762,0.5016162708785633,0.4935765119932843
25.732144345362116,1.0572398441449942,0.4860881937738321,0.5588780440238658
25.737144762063508,1.0288465229487258,0.4928909055903351,0.5292625838918414
25.742145178764897,1.0457245414158227,0.48882436503788107,0.5467699082596663
25.74714559546629,0.9734046267098303,0.5067384491072444,0.473758283650052
25.75214601216768,1.0059036487623876,0.4985284316208233,0.5059210752967424
25.757146428869074,1.0137669103808782,0.4965818014215274,0.5138616742915958
25.762146845570467,1.0098742285215592,0.4975435705425154,0.5099229787160071
25.76714726227186,1.0259027143835295,0.4936071179036325,0.5262381896897469
25.772147678973248,0.95185870744321,0.512332166353335,0.45301749946772923
25.77714809567464,0.9927795590465727,0.5018116506967991,0.49280562643035364
25.782148512376033,0.9881510183486363,0.5029798998018786,0.48822121753172343
25.787148929077425,1.0328381876883295,0.491923068966529,0.5333773609736564
25.792149345778817,0.9421279691983665,0.5148991291303839,0.4438025551729191
25.79714976248021,0.9133541472085878,0.5226423981461615,0.4171078991115633
25.8021501791816,0.973554756322546,0.5066999011790104,0.4739044317791259
25.80715059588299,0.9245593263165587,0.519599466914805,0.4274049739394644
25.812151012584383,0.9413447307157556,0.5151068659667206,0.44306495102315924
25.817151429285776,0.9635406060803026,0.5092840947130906,0.4642052497827984
25.822151845987168,0.8865699424209111,0.5300625105458671,0.39300313140210885
25.827152262688557,0.9236295471944461,0.519850613367043,0.42654577022530876
25.83215267938995,0.9325740451948696,0.5174445980408299,0.4348471748855614
25.837153096091342,0.8833813478840892,0.530959914795516,0.3901813028947551
25.842153512792734,0.9188350960965629,0.5211495255815752,0.42212896690939
25.847153929494127,0.9321656963120352,0.5175539561170768,0.4344664426904507
25.85215434619552,0.8615455897638107,0.5371880256378132,0.3711304016207362
25.857154762896908,0.8459472095119632,0.5417273012181009,0.3578133406405387
25.8621551795983,0.8405440323292651,0.5433176182883651,0.35325713514217033
25.867155596299693,0.8475072836357783,0.5412698552571131,0.3591342979078478
25.872156013001085,0.8471092891915258,0.5413864820298191,0.3587970739172861
25.877156429702477,0.8173501741944533,0.5502516874290633,0.3340306536278516
25.88215684640387,0.7975135377202158,0.5563240437500675,0.31801392142350704
25.88715726310526,0.7617533641158248,0.5676163419741062,0.29013409387088823
25.89215767980665,0.753424562149438,0.5703125310245162,0.2838242854250362
25.897158096508043,0.7581838057963309,0.5687687468757409,0.2874213416859042
25.902158513209436,0.7838588450417258,0.5605824714099558,0.3072173444750741
25.90715892991083,0.755724502500855,0.5695654406916344,0.2855597618400824
25.91215934661222,0.7802137408388731,0.561730300727136,0.3043667406968941
25.91715976331361,0.7077823714874147,0.5855547033952794,0.2504779426941744
25.922160180015002,0.7580304093745832,0.568818374623991,0.2873050507682991
25.927160596716394,0.7240853118292288,0.5800177016408863,0.2621497694034157
